trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-000001C8,SIG-BT-000001C8,2023-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1692380100000,1692380100000,0,25887.800000,25998.452186,25998.452186,25721.821721,0.057161,-6.324988,1.482935,0.000000,1.482935,-7.807922,1.500000,1,stop_loss,54.114478,-52.764357,-106.878835,10.021371,0.000000,10.021371,-52.764357,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001C9,SIG-BT-000001C9,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1697799900000,1697804400000,4500000,29891.000000,29780.522448,29780.522448,30056.716328,0.057145,-6.313276,1.704974,0.000000,1.704974,-8.018250,1.500000,16,stop_loss,45.440209,-46.941659,-92.381868,9.981520,0.000000,9.981520,-46.941659,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001CA,SIG-BT-000001CA,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1698121200000,1698123000000,1800000,34481.800000,34284.011937,34284.011937,34778.482095,0.031859,-6.301248,1.095391,0.000000,1.095391,-7.396639,1.500000,7,stop_loss,76.040199,-67.331453,-143.371652,9.971320,0.000000,9.971320,-67.331453,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001CB,SIG-BT-000001CB,2023-12,BTCUSDT,ema_trend_pullback_v1,bullish,long,1701873900000,1701873900000,0,44243.400000,44094.157691,44094.157691,44467.263464,0.042147,-6.290154,1.861593,0.000000,1.861593,-8.151746,1.500000,1,stop_loss,40.598160,-43.715241,-84.313401,9.983134,0.000000,9.983134,-43.715241,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001CC,SIG-BT-000001CC,2024-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704402300000,1704406500000,4200000,44362.600000,44636.236312,44180.175792,44636.236312,0.034414,9.416889,1.531398,0.000000,1.531398,7.885491,1.500000,15,take_profit,51.681757,51.650916,-0.030841,10.030841,0.000000,10.030841,51.650916,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001CD,SIG-BT-000001CD,2024-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704728700000,1704732000000,3300000,44987.400000,44814.797632,44814.797632,45246.303552,0.036441,-6.289754,1.636228,0.000000,1.636228,-7.925982,1.500000,12,stop_loss,47.550237,-48.347641,-95.897878,9.980817,0.000000,9.980817,-48.347641,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001CE,SIG-BT-000001CE,2024-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704929700000,1704929700000,0,46905.000000,46558.379418,46558.379418,47424.930872,0.018112,-6.277865,0.846387,0.000000,0.846387,-7.124252,1.500000,1,stop_loss,100.847644,-83.861480,-184.709123,9.963051,0.000000,9.963051,-83.861480,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001CF,SIG-BT-000001CF,2024-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1705940100000,1705943400000,3300000,40541.100000,40696.328651,40696.328651,40308.257023,0.040374,-6.267179,1.639934,0.000000,1.639934,-7.907113,1.500000,12,stop_loss,47.433808,-48.308350,-95.742158,10.019145,0.000000,10.019145,-48.308350,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001D0,SIG-BT-000001D0,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709039400000,1709043600000,4200000,56938.400000,56721.181342,56721.181342,57264.227987,0.028797,-6.255318,1.636546,0.000000,1.636546,-7.891865,1.500000,15,stop_loss,47.224648,-48.130690,-95.355338,9.980925,0.000000,9.980925,-48.130690,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001D1,SIG-BT-000001D1,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709044500000,1709044800000,300000,57164.600000,56961.438397,56961.438397,57469.342404,0.030732,-6.243480,1.753638,0.000000,1.753638,-7.997118,1.500000,2,stop_loss,43.309636,-45.521988,-88.831624,9.982230,0.000000,9.982230,-45.521988,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001D2,SIG-BT-000001D2,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709047200000,1709048400000,1200000,57203.500000,56956.275315,56956.275315,57574.337027,0.025206,-6.231485,1.438742,0.000000,1.438742,-7.670226,1.500000,5,stop_loss,54.827681,-53.196845,-108.024526,9.978391,0.000000,9.978391,-53.196845,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001D3,SIG-BT-000001D3,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709057700000,1709062200000,4500000,56981.000000,57279.222863,56782.184758,57279.222863,0.031285,9.329969,1.787328,0.000000,1.787328,7.542641,1.500000,16,take_profit,42.337246,42.311078,-0.026169,10.026169,0.000000,10.026169,42.311078,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001D4,SIG-BT-000001D4,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709184300000,1709185800000,1500000,62048.500000,62376.107439,61830.095040,62376.107439,0.028531,9.346940,1.774974,0.000000,1.774974,7.571966,1.500000,6,take_profit,42.798607,42.772208,-0.026399,10.026399,0.000000,10.026399,42.772208,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001D5,SIG-BT-000001D5,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709194200000,1709194800000,600000,63055.200000,62818.565687,62818.565687,63410.151470,0.026381,-6.242651,1.660338,0.000000,1.660338,-7.902989,1.500000,3,stop_loss,46.292180,-47.509356,-93.801537,9.981236,0.000000,9.981236,-47.509356,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001D6,SIG-BT-000001D6,2024-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709562600000,1709562900000,300000,65400.500000,65757.551988,65162.465341,65757.551988,0.026176,9.346195,1.716597,0.000000,1.716597,7.629598,1.500000,2,take_profit,44.594688,44.567391,-0.027297,10.027297,0.000000,10.027297,44.567391,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001D7,SIG-BT-000001D7,2024-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709595600000,1709597100000,1500000,67970.800000,68424.913581,67668.057613,68424.913581,0.020619,9.363362,1.406171,0.000000,1.406171,7.957191,1.500000,6,take_profit,56.810098,56.776693,-0.033405,10.033405,0.000000,10.033405,56.776693,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001D8,SIG-BT-000001D8,2024-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709601000000,1709602500000,1500000,68433.300000,68169.280324,68169.280324,68829.329514,0.023688,-6.254177,1.617941,0.000000,1.617941,-7.872118,1.500000,6,stop_loss,47.870878,-48.561295,-96.432173,9.980710,0.000000,9.980710,-48.561295,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001D9,SIG-BT-000001D9,2024-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709751600000,1709751600000,0,67162.000000,66869.095765,66869.095765,67601.356353,0.021312,-6.242369,1.428234,0.000000,1.428234,-7.670603,1.500000,1,stop_loss,55.417402,-53.589795,-109.007197,9.978194,0.000000,9.978194,-53.589795,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001DA,SIG-BT-000001DA,2024-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709823900000,1709823900000,0,67293.900000,66991.084949,66991.084949,67748.122577,0.020576,-6.230863,1.381555,0.000000,1.381555,-7.612418,1.500000,1,stop_loss,57.498328,-54.976386,-112.474715,9.977501,0.000000,9.977501,-54.976386,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001DB,SIG-BT-000001DB,2024-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709921400000,1709928000000,6600000,68464.100000,69043.203066,68078.031289,69043.203066,0.016110,9.329166,1.107599,0.000000,1.107599,8.221567,1.500000,23,take_profit,74.584924,74.542631,-0.042292,10.042292,0.000000,10.042292,74.542631,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001DC,SIG-BT-000001DC,2024-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1710160200000,1710163200000,3000000,72034.200000,72410.941797,71783.038802,72410.941797,0.024812,9.347665,1.791976,0.000000,1.791976,7.555688,1.500000,11,take_profit,42.300407,42.274257,-0.026150,10.026150,0.000000,10.026150,42.274257,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001DD,SIG-BT-000001DD,2024-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710618600000,1710619500000,900000,67270.000000,66853.254494,67547.830337,66853.254494,0.022471,9.364665,1.506938,0.000000,1.506938,7.857727,1.500000,4,take_profit,51.951168,51.982143,0.030976,9.969024,0.000000,9.969024,51.982143,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001DE,SIG-BT-000001DE,2024-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710840000000,1710841800000,1800000,63579.500000,64002.781169,64002.781169,62944.578246,0.014777,-6.254897,0.942652,0.000000,0.942652,-7.197549,1.500000,7,stop_loss,89.862653,-76.608389,-166.471042,10.033288,0.000000,10.033288,-76.608389,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001DF,SIG-BT-000001DF,2024-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710857100000,1710857700000,600000,63139.900000,62660.000182,63459.833212,62660.000182,0.019517,9.366151,1.227611,0.000000,1.227611,8.138539,1.500000,3,take_profit,66.005793,66.043796,0.038003,9.961997,0.000000,9.961997,66.043796,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E0,SIG-BT-000001E0,2024-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710906300000,1710906600000,300000,62717.400000,62303.943360,62993.037760,62303.943360,0.022698,9.384462,1.418841,0.000000,1.418841,7.965622,1.500000,2,take_profit,55.923753,55.956715,0.032962,9.967038,0.000000,9.967038,55.956715,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E1,SIG-BT-000001E1,2024-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1711123500000,1711125300000,1800000,63582.100000,63069.931020,63923.545987,63069.931020,0.018358,9.402385,1.162537,0.000000,1.162537,8.239848,1.500000,7,take_profit,70.552385,70.592661,0.040276,9.959724,0.000000,9.959724,70.592661,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E2,SIG-BT-000001E2,2024-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1711134900000,1711135800000,900000,63560.700000,63777.679211,63777.679211,63235.231184,0.028946,-6.280616,1.842950,0.000000,1.842950,-8.123566,1.500000,4,stop_loss,41.205984,-44.154391,-85.360375,10.017069,0.000000,10.017069,-44.154391,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E3,SIG-BT-000001E3,2024-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1712050200000,1712054700000,4500000,66224.000000,65862.584641,66464.943572,65862.584641,0.026016,9.402647,1.718194,0.000000,1.718194,7.684452,1.500000,16,take_profit,44.574680,44.601967,0.027287,9.972713,0.000000,9.972713,44.601967,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E4,SIG-BT-000001E4,2024-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1712105700000,1712106900000,1200000,65307.700000,65528.978085,65528.978085,64975.782873,0.028380,-6.279958,1.856598,0.000000,1.856598,-8.136555,1.500000,5,stop_loss,40.823582,-43.899329,-84.722912,10.016941,0.000000,10.016941,-43.899329,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E5,SIG-BT-000001E5,2024-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1713052800000,1713054300000,1500000,63939.700000,63192.733273,64437.677818,63192.733273,0.012586,9.401629,0.800070,0.000000,0.800070,8.601559,1.500000,6,take_profit,106.823621,106.882033,0.058412,9.941588,0.000000,9.941588,106.882033,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E6,SIG-BT-000001E6,2024-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1713212700000,1713212700000,0,63005.500000,63313.873954,63313.873954,62542.939070,0.020367,-6.280655,1.286374,0.000000,1.286374,-7.567029,1.500000,1,stop_loss,63.415961,-58.968446,-122.384406,10.024472,0.000000,10.024472,-58.968446,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E7,SIG-BT-000001E7,2024-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1713228000000,1713229500000,1500000,63070.000000,63282.390942,63282.390942,62751.413588,0.029518,-6.269305,1.864820,0.000000,1.864820,-8.134124,1.500000,6,stop_loss,40.513146,-43.692268,-84.205415,10.016838,0.000000,10.016838,-43.692268,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E8,SIG-BT-000001E8,2024-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1713277800000,1713279600000,1800000,62397.600000,61908.392383,62723.738411,61908.392383,0.019185,9.385655,1.192432,0.000000,1.192432,8.193224,1.500000,7,take_profit,68.401672,68.440873,0.039201,9.960799,0.000000,9.960799,68.440873,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E9,SIG-BT-000001E9,2024-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1713284400000,1713285600000,1200000,61855.800000,62149.615456,62149.615456,61415.076817,0.021338,-6.269393,1.323005,0.000000,1.323005,-7.592398,1.500000,5,stop_loss,61.250098,-57.523816,-118.773914,10.023750,0.000000,10.023750,-57.523816,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
