trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-000001B8,SIG-BT-000001B8,BTCUSDT,ema_trend_pullback_v1,bullish,long,1676564400000,1676574900000,24849.200000,24933.300000,24692.102754,25084.845869,0.04062954,1009.611630,1009.611630,1013.028575,1011.320102,2022.640205,5.000000,10.016922,4255.192837,6.382789,157.097246,63.220243,0.150000,0.237266,3.416945,1.011320,0.000000,2.405624,1.500000,36,time_exit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,84.830364,23.827226
TRD-SIG-BT-000001B9,SIG-BT-000001B9,BTCUSDT,ema_trend_pullback_v1,bullish,long,1676661900000,1676663100000,24410.300000,24538.567977,24324.788015,24538.567977,0.07468424,1823.064731,1823.064731,1832.644328,1827.854530,3655.709059,5.000000,10.026273,4257.598462,6.386398,85.511985,35.031108,0.150000,0.428191,9.579597,1.827855,0.000000,7.751742,1.500000,5,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.546662,42.520388
TRD-SIG-BT-000001BA,SIG-BT-000001BA,BTCUSDT,ema_trend_pullback_v1,bearish,short,1678203000000,1678203000000,22201.100000,22292.987255,22292.987255,22063.269118,0.06962908,1545.842236,1545.842236,1552.240261,1549.041249,3098.082497,5.000000,10.020694,4265.350204,6.398025,91.887255,41.388605,0.150000,0.362419,-6.398025,1.549041,0.000000,-7.947067,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.082907,-51.409299
TRD-SIG-BT-000001BB,SIG-BT-000001BB,BTCUSDT,ema_trend_pullback_v1,bullish,long,1678736700000,1678737300000,24304.300000,24201.502848,24201.502848,24458.495728,0.06212336,1509.864833,1509.864833,1503.478728,1506.671781,3013.343561,5.000000,9.978852,4257.403137,6.386105,102.797152,42.295870,0.150000,0.354645,-6.386105,1.506672,0.000000,-7.892776,1.500000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,53.443805,-52.274722
TRD-SIG-BT-000001BC,SIG-BT-000001BC,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679062500000,1679063100000,26581.200000,26456.821836,26456.821836,26767.767247,0.05124907,1362.261841,1362.261841,1355.887576,1359.074709,2718.149417,5.000000,9.976604,4249.510361,6.374266,124.378164,46.791779,0.150000,0.320569,-6.374266,1.359075,0.000000,-7.733340,1.500000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,60.187669,-56.768383
TRD-SIG-BT-000001BD,SIG-BT-000001BD,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679252400000,1679253600000,28307.000000,28189.931309,28189.931309,28482.603036,0.05434985,1538.481141,1538.481141,1532.118475,1535.299808,3070.599616,5.000000,9.979322,4241.777020,6.362666,117.068691,41.356799,0.150000,0.362697,-6.362666,1.535300,0.000000,-7.897965,1.500000,5,stop_loss,etp_bullish_pullback_near_vwap_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.035199,-51.336121
TRD-SIG-BT-000001BE,SIG-BT-000001BE,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679311500000,1679312700000,28223.100000,28120.278749,28120.278749,28377.331877,0.06176562,1743.217334,1743.217334,1736.866516,1740.041925,3480.083850,5.000000,9.981784,4233.879055,6.350819,102.821251,36.431594,0.150000,0.411731,-6.350819,1.740042,0.000000,-8.090861,1.500000,5,stop_loss,etp_bullish_pullback_near_vwap_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.647391,-46.413378
TRD-SIG-BT-000001BF,SIG-BT-000001BF,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679416800000,1679417400000,28231.500000,28376.364817,28134.923455,28376.364817,0.06563377,1852.939652,1852.939652,1862.447676,1857.693664,3715.387328,5.000000,10.025657,4225.788194,6.338682,96.576545,34.208790,0.150000,0.438484,9.508023,1.857694,0.000000,7.650330,1.500000,3,take_profit,etp_bullish_pullback_near_vwap_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.313185,41.287528
TRD-SIG-BT-000001C0,SIG-BT-000001C0,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679500500000,1679505300000,28577.800000,28465.123016,28465.123016,28746.815477,0.05635719,1610.564394,1610.564394,1604.214236,1607.389315,3214.778629,5.000000,9.980286,4233.438524,6.350158,112.676984,39.428152,0.150000,0.380439,-6.350158,1.607389,0.000000,-7.957547,1.500000,17,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,49.142228,-49.408438
TRD-SIG-BT-000001C1,SIG-BT-000001C1,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679508000000,1679508000000,28500.400000,28399.227421,28399.227421,28652.158868,0.06264762,1785.482285,1785.482285,1779.144063,1782.313174,3564.626348,5.000000,9.982251,4225.480977,6.338221,101.172579,35.498652,0.150000,0.422551,-6.338221,1.782313,0.000000,-8.120535,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.247978,-45.480903
TRD-SIG-BT-000001C2,SIG-BT-000001C2,BTCUSDT,ema_trend_pullback_v1,bullish,long,1679601000000,1679601000000,28219.000000,28410.716246,28091.189169,28410.716246,0.04949534,1396.709029,1396.709029,1406.198090,1401.453559,2802.907119,5.000000,10.033969,4217.360442,6.326041,127.810831,45.292473,0.150000,0.331181,9.489061,1.401454,0.000000,8.087607,1.500000,1,take_profit,etp_bullish_pullback_near_vwap_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,57.938710,57.904741
TRD-SIG-BT-000001C3,SIG-BT-000001C3,BTCUSDT,ema_trend_pullback_v1,bullish,long,1680276300000,1680283800000,28436.600000,28335.297083,28335.297083,28588.554376,0.06256653,1779.179408,1779.179408,1772.841236,1776.010322,3552.020644,5.000000,9.982188,4225.448050,6.338172,101.302917,35.624131,0.150000,0.421063,-6.338172,1.776010,0.000000,-8.114182,1.500000,26,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.436197,-45.606319
TRD-SIG-BT-000001C4,SIG-BT-000001C4,BTCUSDT,ema_trend_pullback_v1,bullish,long,1682870100000,1682870400000,29689.100000,29850.452074,29581.531950,29850.452074,0.05880929,1745.994941,1745.994941,1755.483942,1750.739441,3501.478883,5.000000,10.027174,4217.333867,6.326001,107.568050,36.231496,0.150000,0.414004,9.489001,1.750739,0.000000,7.738262,1.500000,2,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.347243,44.320070
TRD-SIG-BT-000001C5,SIG-BT-000001C5,BTCUSDT,ema_trend_pullback_v1,bullish,long,1687296000000,1687303500000,28180.500000,28332.147940,28079.401373,28332.147940,0.06268738,1766.561754,1766.561754,1776.068166,1771.314960,3542.629920,5.000000,10.026907,4225.072129,6.337608,101.098627,35.875384,0.150000,0.418114,9.506412,1.771315,0.000000,7.735097,1.500000,26,take_profit,etp_bullish_pullback_near_vwap_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.813077,43.786170
TRD-SIG-BT-000001C6,SIG-BT-000001C6,BTCUSDT,ema_trend_pullback_v1,bullish,long,1687377300000,1687377900000,30132.700000,30025.772142,30025.772142,30293.091787,0.05937845,1789.233128,1789.233128,1782.883918,1786.058523,3572.117046,5.000000,9.982257,4232.807227,6.349211,106.927858,35.485654,0.150000,0.422706,-6.349211,1.786059,0.000000,-8.135269,1.500000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.228482,-45.467912
TRD-SIG-BT-000001C7,SIG-BT-000001C7,BTCUSDT,ema_trend_pullback_v1,bullish,long,1688101500000,1688103000000,30910.100000,30793.480571,30793.480571,31085.029144,0.05433921,1679.630492,1679.630492,1673.293485,1676.461988,3352.923977,5.000000,9.981136,4224.671957,6.337008,116.619429,37.728584,0.150000,0.397577,-6.337008,1.676462,0.000000,-8.013470,1.500000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.592875,-47.709719
TRD-SIG-BT-000001C8,SIG-BT-000001C8,BTCUSDT,ema_trend_pullback_v1,bearish,short,1692380100000,1692380100000,25887.800000,25998.452186,25998.452186,25721.821721,0.05716098,1479.772095,1479.772095,1486.097083,1482.934589,2965.869178,5.000000,10.021371,4216.658487,6.324988,110.652186,42.742986,0.150000,0.350935,-6.324988,1.482935,0.000000,-7.807922,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.114478,-52.764357
TRD-SIG-BT-000001C9,SIG-BT-000001C9,BTCUSDT,ema_trend_pullback_v1,bullish,long,1697799900000,1697804400000,29891.000000,29780.522448,29780.522448,30056.716328,0.05714533,1708.130976,1708.130976,1701.817700,1704.974338,3409.948676,5.000000,9.981520,4208.850565,6.313276,110.477552,36.960139,0.150000,0.405843,-6.313276,1.704974,0.000000,-8.018250,1.500000,16,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.440209,-46.941659
TRD-SIG-BT-000001CA,SIG-BT-000001CA,BTCUSDT,ema_trend_pullback_v1,bullish,long,1698121200000,1698123000000,34481.800000,34284.011937,34284.011937,34778.482095,0.03185859,1098.541468,1098.541468,1092.240220,1095.390844,2190.781688,5.000000,9.971320,4200.832315,6.301248,197.788063,57.360133,0.150000,0.261506,-6.301248,1.095391,0.000000,-7.396639,1.500000,7,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,76.040199,-67.331453
TRD-SIG-BT-000001CB,SIG-BT-000001CB,BTCUSDT,ema_trend_pullback_v1,bullish,long,1701873900000,1701873900000,44243.400000,44094.157691,44094.157691,44467.263464,0.04214725,1864.737817,1864.737817,1858.447664,1861.592741,3723.185481,5.000000,9.983134,4193.435675,6.290154,149.242309,33.732107,0.150000,0.444680,-6.290154,1.861593,0.000000,-8.151746,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,40.598160,-43.715241
TRD-SIG-BT-000001CC,SIG-BT-000001CC,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704402300000,1704406500000,44362.600000,44636.236312,44180.175792,44636.236312,0.03441389,1526.689457,1526.689457,1536.106346,1531.397902,3062.795803,5.000000,10.030841,4185.283929,6.277926,182.424208,41.121171,0.150000,0.364776,9.416889,1.531398,0.000000,7.885491,1.500000,15,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,51.681757,51.650916
TRD-SIG-BT-000001CD,SIG-BT-000001CD,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704728700000,1704732000000,44987.400000,44814.797632,44814.797632,45246.303552,0.03644072,1639.373132,1639.373132,1633.083378,1636.228255,3272.456511,5.000000,9.980817,4193.169420,6.289754,172.602368,38.366825,0.150000,0.390963,-6.289754,1.636228,0.000000,-7.925982,1.500000,12,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.550237,-48.347641
TRD-SIG-BT-000001CE,SIG-BT-000001CE,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704929700000,1704929700000,46905.000000,46558.379418,46558.379418,47424.930872,0.01811163,849.526199,849.526199,843.248334,846.387267,1692.774533,5.000000,9.963051,4185.243438,6.277865,346.620582,73.898429,0.150000,0.202981,-6.277865,0.846387,0.000000,-7.124252,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,100.847644,-83.861480
TRD-SIG-BT-000001CF,SIG-BT-000001CF,BTCUSDT,ema_trend_pullback_v1,bearish,short,1705940100000,1705943400000,40541.100000,40696.328651,40696.328651,40308.257023,0.04037385,1636.800421,1636.800421,1643.067600,1639.934011,3279.868021,5.000000,10.019145,4178.119185,6.267179,155.228651,38.289206,0.150000,0.391755,-6.267179,1.639934,0.000000,-7.907113,1.500000,12,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.433808,-48.308350
TRD-SIG-BT-000001D0,SIG-BT-000001D0,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709039400000,1709043600000,56938.400000,56721.181342,56721.181342,57264.227987,0.02879733,1639.674085,1639.674085,1633.418767,1636.546426,3273.092852,5.000000,9.980925,4170.212073,6.255318,217.218658,38.149765,0.150000,0.393187,-6.255318,1.636546,0.000000,-7.891865,1.500000,15,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.224648,-48.130690
TRD-SIG-BT-000001D1,SIG-BT-000001D1,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709044500000,1709044800000,57164.600000,56961.438397,56961.438397,57469.342404,0.03073160,1756.759396,1756.759396,1750.515915,1753.637655,3507.275311,5.000000,9.982230,4162.320208,6.243480,203.161603,35.539758,0.150000,0.422063,-6.243480,1.753638,0.000000,-7.997118,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.309636,-45.521988
TRD-SIG-BT-000001D2,SIG-BT-000001D2,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709047200000,1709048400000,57203.500000,56956.275315,56956.275315,57574.337027,0.02520575,1441.857360,1441.857360,1435.625875,1438.741617,2877.483234,5.000000,9.978391,4154.323090,6.231485,247.224685,43.218454,0.150000,0.347074,-6.231485,1.438742,0.000000,-7.670226,1.500000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.827681,-53.196845
TRD-SIG-BT-000001D3,SIG-BT-000001D3,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709057700000,1709062200000,56981.000000,57279.222863,56782.184758,57279.222863,0.03128522,1782.663322,1782.663322,1791.993290,1787.328306,3574.656612,5.000000,10.026169,4146.652864,6.219979,198.815242,34.891498,0.150000,0.429904,9.329969,1.787328,0.000000,7.542641,1.500000,16,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.337246,42.311078
TRD-SIG-BT-000001D4,SIG-BT-000001D4,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709184300000,1709185800000,62048.500000,62376.107439,61830.095040,62376.107439,0.02853091,1770.300457,1770.300457,1779.647396,1774.973926,3549.947853,5.000000,10.026399,4154.195504,6.231293,218.404960,35.199072,0.150000,0.426148,9.346940,1.774974,0.000000,7.571966,1.500000,6,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.798607,42.772208
TRD-SIG-BT-000001D5,SIG-BT-000001D5,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709194200000,1709194800000,63055.200000,62818.565687,62818.565687,63410.151470,0.02638101,1663.459603,1663.459603,1657.216952,1660.338277,3320.676554,5.000000,9.981236,4161.767470,6.242651,236.634313,37.528120,0.150000,0.399700,-6.242651,1.660338,0.000000,-7.902989,1.500000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.292180,-47.509356
TRD-SIG-BT-000001D6,SIG-BT-000001D6,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709562600000,1709562900000,65400.500000,65757.551988,65162.465341,65757.551988,0.02617601,1711.923897,1711.923897,1721.270092,1716.596995,3433.193989,5.000000,10.027297,4153.864481,6.230797,238.034659,36.396459,0.150000,0.412128,9.346195,1.716597,0.000000,7.629598,1.500000,2,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.594688,44.567391
